519,106.68671
520,2544.22704
521,4286.101014
522,6175.547487
523,8826.010383
524,144.256386
525,56.432862
526,10365.45454
527,47.856258
528,2396.375054
529,4381.547751
530,6274.551011
531,8724.903958
532,201.390378
533,73.9192336
534,10432.97137
535,83.9740226
536,2475.373349
537,4519.220516
538,6395.915541
539,8778.355505
540,139.6850432
541,52.57219824
542,11089.44009
543,53.1214354
544,2912.865921
545,5721.089957
546,8305.975426
547,11531.97114
548,320.9054714
549,113.5365044
550,14003.84667
551,199.7289588
552,6240.340031
553,12493.2214
554,21348.56295
555,22392.86261
556,1487.693487
557,718.2484458
558,20995.85908
559,266.811604
560,4207.608538
561,8525.618214
562,17448.60635
563,19443.18998
564,603.0522873
565,104.6769696
566,15696.18478
567,99.3669868
568,2640.606217
569,4987.937474
570,8933.517991
571,12461.68441
572,407.5033916
573,214.4467173
574,12802.7741
575,128.8372836
576,2717.176239
577,4517.797708
578,7364.758339
579,11051.81149
580,426.5925946
581,108.9305868
582,12392.20164
583,143.182996
584,2548.714311
585,4192.159984
586,7189.101725
587,10468.19286
588,485.1469432
589,160.563806
590,12052.34684
591,144.0023768
592,2355.783224
593,4062.251666
594,7128.206665
595,10776.44798
596,418.6574568
597,68.7932046
598,11932.83219
599,91.958345
600,3009.507076
601,5398.311769
602,9525.515867
603,13490.51144
604,635.8447584
605,183.3558693
606,14797.23483
607,140.701714
608,7973.504724
609,14887.57901
610,26923.15991
611,25989.81215
612,2742.297322
613,1455.504249
614,23856.04203
615,518.33316
616,7326.338069
617,13953.09544
618,27575.77292
619,26358.71264
620,2947.509549
621,1185.805496
622,20655.81578
623,750.2396869
624,5112.975195
625,10804.19463
626,19165.67324
627,24669.73874
628,1709.724332
629,774.1078627
630,17697.20942
631,1123.672758
632,3213.140503
633,6303.738081
634,10143.83124
635,14057.92596
636,856.0690958
637,506.02286
638,14826.16428
639,106.33711
640,2559.969741
641,4906.301094
642,9077.528635
643,12429.73616
644,398.663614
645,173.618112
646,13509.75445
647,199.33683
648,2373.876612
649,5062.338895
650,9245.319982
651,12790.43222
652,282.4491192
653,87.9683152
654,13689.69364
655,99.260194
656,3363.362781
657,6641.402608
658,11924.07402
659,15390.25525
660,472.8350554
661,313.2180192
662,17609.7451
663,163.073958
664,7886.410281
665,15124.89842
666,26574.59673
667,28527.23715
668,2856.457248
669,1626.985319
670,25959.5969
671,710.0303372
672,6782.738813
673,12859.30403
674,25253.22501
675,29006.67892
676,2353.444708
677,1008.464881
678,23741.55434
679,416.569322
680,5219.722306
681,8404.732455
682,16785.56347
683,23582.16657
684,2006.213531
685,1380.759985
686,18949.8997
687,1071.295721
688,4193.69344
689,7480.647303
690,16275.62422
691,21331.2498
692,1780.273459
693,887.7146121
694,17309.91211
695,676.2372425
696,4238.26998
697,7382.247386
698,16557.40805
699,20652.60371
700,1787.499821
701,807.5744914
702,17555.07942
703,703.0627719
704,3459.155398
705,6548.49464
706,13201.9563
707,19189.67033
708,918.2964722
709,386.6797492
710,15813.50259
711,354.3878456
712,3546.459732
713,6508.288591
714,14378.0064
715,19289.00157
716,1069.920736
717,363.336782
718,20276.86867
719,594.8212527
720,7146.680097
721,12540.5045
722,24186.1624
723,28737.91057
724,2803.636828
725,1452.255872
726,27928.36189
727,739.0178639
728,5978.191064
729,10714.84606
730,24235.92962
731,27665.34594
732,2174.869071
733,945.0774443
734,25962.99841
735,584.1989148
736,2966.553019
737,2901.562734
738,12356.25554
739,16938.83945
740,910.7832648
741,349.419799
742,18720.32527
743,595.6724931
744,2472.526539
745,2941.74003
746,10827.37739
747,15605.76467
748,965.9723081
749,680.9576086
750,19397.99544
751,456.0972383
752,2527.121334
753,3210.294254
754,9084.120419
755,13866.84717
756,757.6840561
757,586.8714523
758,16277.25394
759,529.3225838
760,2121.123691
761,2847.350778
762,7072.651159
763,10950.43853
764,301.5721754
765,92.055084
766,13150.09585
767,286.5070089
768,2130.934803
769,3406.600515
770,8443.668303
771,11291.04652
772,342.4536317
773,140.82781
774,14981.61258
775,367.6300866
776,3592.636958
777,6286.046411
778,20291.6838
779,21308.19976
780,1167.548325
781,244.3913727
782,23345.32843
783,241.0084954
784,2231.346632
785,4245.048915
786,15179.01399
787,18851.09016
788,974.5690966
789,248.764545
790,15098.00051
791,214.9302406
792,1644.423658
793,2571.241705
794,7976.038014
795,9174.522135
796,293.9063135
797,134.489836
798,12764.77862
799,153.8047546
800,1501.249382
801,2500.052263
802,6207.245488
803,7382.052374
804,302.5615417
805,74.77272746
806,12077.02608
807,159.5259907
808,1528.049409
809,2603.309293
810,5854.027479
811,7052.525709
812,493.6719596
813,142.225342
814,11621.87621
815,121.5964212
816,1561.596029
817,3488.613766
818,6076.991848
819,6662.993177
820,448.3931299
821,112.325716
822,12363.40087
823,64.30740373
824,1973.973219
825,4464.838162
826,7910.080356
827,9716.197724
828,298.5569844
829,274.9513266
830,14821.31161
831,154.3309463
832,3269.462917
833,7920.26998
834,20003.77893
835,20633.71568
836,1163.350916
837,328.124098
838,18367.58882
839,179.70382
840,2357.60277
841,5731.204856
842,15763.52911
843,17909.67523
844,777.837895
845,618.6105494
846,13563.30249
847,334.932364
848,1590.477197
849,4581.19823
850,8797.140896
851,10224.8014
852,343.5777578
853,111.2767556
854,9436.794044
855,75.180572
856,1836.679761
857,4387.365233
858,6546.751609
859,8309.613719
860,399.4308326
861,82.55805428
862,6188.639912
863,78.4891066
864,1687.031552
865,4418.830239
866,6317.606923
867,8047.577538
868,499.4289408
869,76.010552
870,5262.126918
871,66.484756
872,1819.315742
873,5735.721192
874,7094.395691
875,8039.827387
876,363.2148673
877,60.4193514
878,5858.917521
879,74.56153
880,2684.418944
881,8511.66556
882,9351.915267
883,11095.84265
884,655.3614047
885,255.884522
886,8574.545567
887,220.7243873
888,4188.865156
889,13086.41204
890,20094.44452
891,22424.86728
892,1516.782786
893,270.1760905
894,13240.28474
895,147.237066
896,3069.790427
897,11664.20405
898,15000.48103
899,18106.36226
900,1126.449001
901,317.2211689
902,8719.908652
903,88.2262632
904,2653.591234
905,10860.82591
906,8907.73645
907,9250.549981
908,444.56689
909,241.80283
910,6025.08391
911,153.36083
912,2305.561936
913,10247.23084
914,7108.634528
915,7240.619441
916,201.21905
917,51.3918106
918,5057.140489
919,42.7257126
920,1917.329941
921,9986.288595
922,6928.394103
923,6226.695145
924,301.470504
925,93.5662872
926,4663.998578
927,62.1078016
928,2016.9681
929,10833.54929
930,6621.011103
931,7646.969726
932,368.8294683
933,48.606724
934,5004.249357
935,98.770498
936,2587.938755
937,12273.9823
938,10377.0503
939,11365.98801
940,623.9963146
941,54.522852
942,8158.578077
943,40
944,7794.718124
945,19830.94793
946,26793.61405
947,28375.93703
948,3400.704676
949,977.9220266
950,15201.43555
951,740.7863655
952,8527.227955
953,20714.15395
954,26193.52136
955,31268.31442
956,3515.404544
957,1080.705412
958,11833.08504
959,959.0051546
960,6444.340048
961,17100.59992
962,17724.73252
963,24873.977
964,2173.204762
965,607.0097051
966,11339.31192
967,1743.378687
968,7879.975582
969,18181.70133
970,20469.50219
971,31870.294
972,3315.638707
973,978.3455447
974,14950.81124
975,1089.168727
976,16065.80548
977,33048.88668
978,45344.41188
979,64780.92358
980,7419.826073
981,2523.645758
982,24464.66012
983,2813.559977
984,15107.32326
985,32683.3934
986,41291.39782
987,64388.69559
988,6779.147198
989,3474.933602
990,27820.81174
991,2999.131013
992,11922.81063
993,25120.29434
994,36445.33821
995,46781.99749
996,5355.925211
997,2314.400352
998,21686.12524
999,1623.416183
1000,5716.94415
1001,14820.8572
1002,25499.16506
1003,26977.226
1004,3368.758259
1005,774.7024564
1006,16631.32692
1007,595.1808079
1008,3731.030239
1009,10154.62799
1010,15903.88659
1011,21034.70312
1012,1298.273274
1013,52.985276
1014,9629.682237
1015,77.7372048
1016,1976.966376
1017,4909.834661
1018,8261.173635
1019,9179.501208
1020,302.1406244
1021,40
1022,8071.345483
1023,83.39402
1024,1662.427572
1025,4684.758743
1026,7157.120098
1027,7293.025437
1028,416.8544887
1029,40
1030,8066.319816
1031,246.1437366
1032,1923.716763
1033,4711.404151
1034,7008.133654
1035,6938.838827
1036,278.9246706
1037,42.8869091
1038,7368.760045
1039,42.8012928
1040,2018.832229
1041,5149.502198
1042,7111.985136
1043,7038.32551
1044,280.006002
1045,49.782568
1046,8600.819723
1047,40
1048,1980.787483
1049,5460.876632
1050,9897.785373
1051,9124.97301
1052,251.0282018
1053,46.1689614
1054,12431.86587
1055,40
1056,4123.438741
1057,9376.343469
1058,19853.67206
1059,17094.8344
1060,833.8990632
1061,321.676246
1062,18789.17217
1063,248.794716
1064,2708.174968
1065,7210.535273
1066,16476.21858
1067,15166.02447
1068,603.2392281
1069,86.7151618
1070,13808.26907
1071,43.5887646
1072,2494.93088
1073,5123.227527
1074,8855.61457
1075,8321.370076
1076,414.5951665
1077,75.53605027
1078,10236.30308
1079,46.37085668
1080,2378.127452
1081,4634.422292
1082,7294.033096
1083,6848.249505
1084,325.8156382
1085,76.0960472
1086,9725.604805
1087,40
1088,2624.599595
1089,4696.272655
1090,6588.693004
1091,6798.235451
1092,323.4064075
1093,44.491732
1094,9390.255436
1095,52.006246
1096,2847.143872
1097,4985.153838
1098,7012.078708
1099,6672.395838
1100,381.7817538
1101,112.5897338
1102,10708.23436
1103,52.66472
1104,2969.751725
1105,5653.625785
1106,8594.603477
1107,7860.06206
1108,448.352473
1109,91.4344054
1110,13368.56758
1111,40
1112,4222.281105
1113,8409.710315
1114,19294.37057
1115,14040.46343
1116,774.4626092
1117,195.8576212
1118,19661.38267
1119,40
1120,3429.860447
1121,7483.561008
1122,16296.13007
1123,12171.51015
1124,591.0234977
1125,143.656127
1126,15119.45308
1127,40
1128,3091.779263
1129,5413.619943
1130,8720.950369
1131,7151.260856
1132,591.0591672
1133,178.4258483
1134,11617.11131
1135,91.9619158
1136,2886.241727
1137,5108.374495
1138,7362.934624
1139,6032.229948
1140,413.6243658
1141,123.1090312
1142,11400.55834
1143,70.156691
1144,2875.101699
1145,5189.508323
1146,7086.434051
1147,5531.356879
1148,490.699098
1149,63.233516
1150,10997.13079
1151,41.2267778
1152,2798.55403
1153,5241.286433
1154,6903.961059
1155,5132.043828
1156,432.3052128
1157,63.696654
1158,11280.76205
1159,43.1290214
1160,2973.030083
1161,6127.401832
1162,8535.055825
1163,6288.534103
1164,487.931876
1165,80.3777718
1166,13533.06785
1167,79.45695799
1168,4348.590855
1169,9543.669522
1170,19169.5021
1171,13486.222
1172,997.7286833
1173,250.246359
1174,19717.97759
1175,194.3310415
1176,3256.750934
1177,7155.861489
1178,14509.26826
1179,11412.23444
1180,694.2826798
1181,75.2218892
1182,15348.16649
1183,70.187894
1184,3026.945001
1185,5754.681178
1186,8329.646038
1187,9242.22407
1188,513.1754091
1189,151.771659
1190,11586.9855
1191,30.89707543
1192,3111.860264
1193,5436.263413
1194,6614.413577
1195,8066.244497
1196,456.6333125
1197,90.5531068
1198,11546.99677
1199,164.33192
1200,2859.795374
1201,5363.92076
1202,6683.6274
1203,7787.002682
1204,512.3533712
1205,83.57969912
1206,11503.70117
1207,192.864526
1208,2765.084398
1209,6928.293567
1210,7316.226004
1211,8302.499763
1212,739.4487776
1213,85.83396
1214,10783.19436
1215,264.76257
1216,3176.365154
1217,7589.921941
1218,9911.37251
1219,10615.53129
1220,1018.340898
1221,237.0010533
1222,13543.04098
1223,133.3363486
1224,4673.925915
1225,12204.53954
1226,22282.51638
1227,20611.26578
1228,1920.940138
1229,169.7683279
1230,18926.70857
1231,68.860274
1232,3717.572812
1233,10101.92286
1234,17902.27233
1235,19939.35024
1236,1573.703529
1237,245.1683612
1238,13834.25617
1239,123.691614
1240,3441.616543
1241,7083.334821
1242,9514.624706
1243,10832.22059
1244,959.0866034
1245,226.3368858
1246,10126.66795
1247,111.3304365
1248,3446.350318
1249,6656.635167
1250,7942.536301
1251,8789.328642
1252,637.5832389
1253,145.4521347
1254,10419.38374
1255,69.98526663
1256,3390.514129
1257,6411.150156
1258,7976.311312
1259,8456.525359
1260,819.7495924
1261,185.28084
1262,9716.10617
1263,85.07238521
1264,3670.70399
1265,6690.023921
1266,7937.106956
1267,9047.830703
1268,825.6139671
1269,147.1030971
1270,10257.812
1271,56.99595534
1272,3813.368489
1273,7853.444522
1274,10822.52315
1275,11388.10782
1276,1030.525131
1277,273.3960028
1278,13621.48853
1279,111.8184262
1280,5728.821255
1281,12701.96802
1282,24238.61851
1283,21432.39168
1284,1973.90464
1285,731.4958378
1286,18047.95828
1287,375.1708455
1288,4386.675842
1289,10134.45888
1290,18674.16685
1291,18878.46569
1292,1439.977524
1293,270.931048
1294,14099.48075
1295,90.00294946
1296,3557.32596
1297,6897.24767
1298,9600.692931
1299,10364.73315
1300,836.0550986
1301,266.7019416
1302,11402.5847
1303,111.1345483
1304,3741.907506
1305,6590.811611
1306,7919.920036
1307,8783.887437
1308,754.2846351
1309,128.190618
1310,10802.94956
1311,589.8254052
1312,3637.184031
1313,6514.662133
1314,7588.273625
1315,7981.03932
1316,743.4121556
1317,99.85832526
1318,10643.68683
1319,106.8702317
1320,3975.459603
1321,6525.029051
1322,7782.821796
1323,8138.073612
1324,743.244436
1325,164.5435993
1326,10943.01847
1327,139.6766882
1328,4357.453819
1329,8411.253315
1330,10667.2522
1331,11167.50051
1332,1163.507453
1333,446.8310894
1334,13715.20435
1335,338.2720775
1336,6387.22205
1337,14060.61006
1338,25934.61617
1339,22319.94361
1340,2170.651252
1341,958.333314
1342,20684.34968
1343,363.8535931
1344,5502.228446
1345,10428.45567
1346,20415.6287
1347,18922.57968
1348,1532.583064
1349,458.4147073
1350,14975.89857
1351,413.5845963
1352,4369.195405
1353,6977.970114
1354,9446.657627
1355,9581.691644
1356,675.6457877
1357,219.0730964
1358,11078.6542
1359,161.9262129
1360,4555.37447
1361,6546.782639
1362,8052.650914
1363,7896.29688
1364,542.1390095
1365,80.82996467
1366,10483.23047
1367,91.34260088
1368,4211.008432
1369,6470.681985
1370,7491.343568
1371,7619.96983
1372,761.2840595
1373,100.9180414
1374,10787.43772
1375,141.4921176
1376,4737.853892
1377,6882.002451
1378,7822.59774
1379,7804.347564
1380,745.2497095
1381,215.3276811
1382,11303.35122
1383,199.2734749
1384,5418.033934
1385,8334.647064
1386,11100.99338
1387,11193.6026
1388,1015.419609
1389,356.623184
1390,14426.65687
1391,369.3593084
1392,7633.033267
1393,14546.7823
1394,26721.53313
1395,21492.37525
1396,2582.965083
1397,1266.086259
1398,20992.31484
1399,721.5979745
1400,7171.645267
1401,11783.20721
1402,21645.69294
1403,18898.89618
1404,2305.988159
1405,433.3737279
1406,15086.0166
1407,443.3226255
1408,5567.522913
1409,8108.240201
1410,10195.06241
1411,9628.393667
1412,1159.674965
1413,286.5589186
1414,10992.45695
1415,332.045187
1416,5699.415471
1417,7725.954346
1418,7936.389517
1419,8081.089084
1420,944.6763053
1421,154.3131986
1422,10834.18773
1423,394.2514698
1424,5050.724596
1425,7482.965231
1426,7910.013917
1427,8227.897815
1428,675.9442331
1429,204.513776
1430,9898.132315
1431,362.331172
1432,4779.654462
1433,7500.697658
1434,7600.758253
1435,7500.64199
1436,630.4476794
1437,224.607222
1438,9909.780507
1439,243.304354
1440,5403.169201
1441,9189.915278
1442,10456.41434
1443,10424.37554
1444,955.5218022
1445,472.4280342
1446,12399.80045
1447,506.5942571
1448,5628.336288
1449,11787.35208
1450,19074.467
1451,16016.1204
1452,1354.234263
1453,299.577969
1454,16895.16821
1455,546.078314
1456,4591.732902
1457,8883.452212
1458,15998.47488
1459,14118.03822
1460,819.732965
1461,85.30693
1462,11019.55479
1463,199.084762
1464,4035.939571
1465,6081.566335
1466,7013.135769
1467,7342.570773
1468,1008.439528
1469,183.6905021
1470,9125.043705
1471,139.3301492
1472,3814.711838
1473,5465.15447
1474,5943.038342
1475,5585.590577
1476,336.1119296
1477,40
1478,8399.881321
1479,45.0295166
1480,3981.177388
1481,5523.801661
1482,6396.247132
1483,6345.060284
1484,510.1729715
1485,127.3368002
1486,8935.74457
1487,142.0770228
1488,4547.763662
1489,6064.90243
1490,7166.820244
1491,6641.780934
1492,698.898004
1493,143.586492
1494,9501.998751
1495,64.598328
1496,4369.535891
1497,6654.212142
1498,9076.66412
1499,9182.069614
1500,643.553741
1501,40
1502,11510.64309
1503,96.7042
1504,5883.54538
1505,11765.87021
1506,20409.61524
1507,16793.67841
1508,1359.558498
1509,185.60044
1510,18586.44355
1511,159.613019
1512,5254.089261
1513,9943.339076
1514,18640.20492
1515,15301.55759
1516,1050.597266
1517,83.287512
1518,13396.96948
1519,40
1520,4218.914606
1521,6206.357063
1522,8632.083661
1523,8511.545153
1524,533.4057963
1525,54.384368
1526,9769.608191
1527,46.90591
1528,4204.480497
1529,5814.093957
1530,7925.525143
1531,8433.852504
1532,474.7360516
1533,40
1534,9505.25748
1535,40
1536,3947.230843
1537,5895.028668
1538,7525.412028
1539,8266.539804
1540,571.0785673
1541,56.4563956
1542,9785.989908
1543,88.9260144
1544,4259.672302
1545,6546.067403
1546,7372.339421
1547,8651.292955
1548,561.4896543
1549,82.6008752
1550,10242.27092
1551,90.5931664
1552,4944.303774
1553,7968.754857
1554,10093.42541
1555,10841.00719
1556,976.8527414
1557,211.126474
1558,13164.46909
1559,173.0698389
1560,8015.428276
1561,14495.80213
1562,25616.166
1563,23941.80912
1564,2597.313725
1565,756.5773143
1566,21884.89015
1567,520.9386127
1568,7712.130053
1569,14405.22963
1570,24102.13308
1571,24554.79293
1572,1981.453253
1573,901.2093177
1574,18568.63703
1575,1083.788679
1576,7572.20217
1577,11169.99911
1578,18639.57538
1579,19500.40406
1580,2158.881093
1581,513.0613338
1582,16376.32815
1583,291.3989133
1584,5581.822234
1585,7990.894871
1586,9591.76387
1587,12446.29232
1588,1219.268572
1589,527.6201914
1590,12191.81787
1591,525.2551122
1592,4835.317784
1593,7868.288324
1594,9871.78966
1595,12748.83102
1596,1164.956005
1597,565.2835789
1598,12574.92698
1599,513.3541024
1600,3872.685139
1601,7028.411983
1602,9716.841665
1603,11559.43815
1604,554.5841415
1605,46.5255372
1606,11372.14446
1607,31.22881746
1608,4601.513408
1609,9079.54657
1610,14432.34503
1611,20335.5239
1612,976.6189473
1613,96.48931
1614,17092.09146
1615,310.6313215
1616,7302.49529
1617,16179.45149
1618,29002.86165
1619,28769.54842
1620,2505.523098
1621,1024.484556
1622,25444.35735
1623,810.7739629
1624,6176.541903
1625,12358.51864
1626,26810.64531
1627,28368.02272
1628,1968.996073
1629,1037.548548
1630,19802.9562
1631,810.7670607
1632,4539.637042
1633,7718.057308
1634,14726.44421
1635,20473.94597
1636,997.7458769
1637,257.889876
1638,14038.45265
1639,307.5659382
1640,4782.699145
1641,7704.658074
1642,14536.87047
1643,21817.71862
1644,932.7938858
1645,245.2099692
1646,13521.63929
1647,235.4811158
1648,4737.605556
1649,7907.534389
1650,14602.07517
1651,19895.36209
1652,1110.045598
1653,249.0434324
1654,13551.8675
1655,339.5647217
1656,5658.959133
1657,9869.380402
1658,16144.1189
1659,23718.67845
1660,1290.572191
1661,444.0525023
1662,14309.46645
1663,492.4645635
1664,6413.795489
1665,12225.46354
1666,19238.75806
1667,26706.2585
1668,1686.635439
1669,668.275705
1670,19290.89165
1671,812.7738351
1672,7591.026196
1673,17052.15204
1674,31049.97945
1675,31824.80071
1676,2494.395961
1677,1264.660546
1678,26721.59395
1679,893.5461295
1680,7492.87193
1681,15312.09225
1682,28842.04322
1683,32043.53889
1684,2145.155692
1685,1510.936313
1686,21913.63748
1687,1074.460193
1688,6107.504016
1689,10902.67648
1690,17548.62905
1691,25470.40037
1692,1478.811801
1693,879.9206098
